,strategy,equal_weight,acwi_only
2015-12-30,-0.007302095330509828,-0.0036966440621712393,-0.007219598608861011
2015-12-31,-0.007867032949704367,-0.0015541877256174397,-0.009932393327362954
2016-01-04,-0.014552670694461223,-0.000908692005508055,-0.017735659378276925
2016-01-05,0.0011023262677977818,0.0010168332904121336,0.0009116344096602447
2016-01-06,-0.012167257741160398,0.0010609746522809715,-0.015123704418052442
2016-01-07,-0.019566609753708056,-0.0019394201579009118,-0.02331175632626392
2016-01-08,-0.010842487084993913,-0.003160602470197671,-0.011555240306457382
2016-01-11,-0.0002140421831159457,-0.002680691811620506,0.001149857785439412
2016-01-12,0.0046006375445663385,0.0009469775009904868,0.006508436436630349
2016-01-13,-0.015054875265126444,-0.0030067570131576404,-0.020349962309478387
2016-01-14,0.009472580147386996,-0.0006040717357712055,0.014560132506534096
2016-01-15,-0.020693338110880595,-0.003927369693287885,-0.02831989302103599
2016-01-19,0.003529584594826441,0.0007968023250792267,0.00590788856463198
2016-01-20,-0.008624430018936258,-0.00018315779303540447,-0.016053198924547596
2016-01-21,0.0036680447801523486,0.0013955553904162477,0.005570960778103817
2016-01-22,0.01574858352124513,0.004948474525709623,0.025326513232498238
2016-01-25,-0.006597618681175672,-0.0013124786912190045,-0.014859098960784078
2016-01-26,0.010601248774725684,0.007617455958725539,0.016650332538312718
2016-01-27,-0.0038256641565295193,-0.0010621166065944154,-0.008285210419016864
2016-01-28,0.0017733140152543234,-0.0009158041984502485,0.005439994273975568
2016-01-29,0.012382576945222786,0.007338996143306131,0.021449352584305803
2016-02-01,0.0001877973780093916,0.0015900250513397052,-0.0018917471496637805
2016-02-02,-0.007257745531931882,-0.003895267583027079,-0.0212282898100965
2016-02-03,0.004716423391923574,0.004752259174149703,0.007745669717458936
2016-02-04,0.0031504357356704447,0.004148507859627615,0.00288278122781338
2016-02-05,-0.0048254401973869005,-0.0005636270139317834,-0.016669876691379204
2016-02-08,-0.0013630713458301854,0.0006031705632383033,-0.016368135584248766
2016-02-09,-0.0025542908985382077,-0.0019584576131492226,-0.005546590847102295
2016-02-10,0.0024729776366621613,0.002657580589075753,-0.00019949522981244083
2016-02-11,0.005897993650653772,0.006931185980432103,-0.013348921718410955
2016-02-12,0.0038777933842635906,0.00180596684481249,0.017568583424705242
2016-02-16,-0.005883378783963466,-0.003280047845832662,0.020043782542092048
2016-02-17,0.007827269773061767,0.005808274062235691,0.018093212796377545
2016-02-18,0.008696441456641854,0.00609762931135166,-0.0042040309666844244
2016-02-19,-0.002976970868761985,-0.0021045026231307773,-0.0017271484002432391
2016-02-22,-0.005326180237147901,-0.0008361152441647979,0.014032982489397439
2016-02-23,0.0038360944336159482,0.000249417001178337,-0.014786893780563193
2016-02-24,0.0021450776081330053,0.0013076469439183835,0.0015395482476214806
2016-02-25,0.004594443758673984,0.00426573925279955,0.010758931288309403
2016-02-26,-0.0045462519318659024,-0.003193111709113239,-0.002471010846612942
2016-02-29,0.006032252850847231,0.00238362794332575,-0.005335210947525981
2016-03-01,0.001621910220601813,0.0031093003147416864,0.024520662554047945
2016-03-02,0.005704749268300435,0.0031849069484532477,0.006357706556751719
2016-03-03,0.01153957978029151,0.006629374817048672,0.0074321017914378285
2016-03-04,0.00047216066079351914,0.0005992388733898346,0.006271106831181816
2016-03-07,0.002818555712369198,0.0011717845037648444,0.0007328484393380741
2016-03-08,-0.004897133016256122,-0.0029900320790220147,-0.010805943345512992
2016-03-09,-0.003314503332921853,-0.0009698500950507394,0.005369325541402237
2016-03-10,0.008638572909791043,0.003740361253800978,-0.000552354002035127
2016-03-11,-0.004647134799520993,0.00020214496820808447,0.020084895937122926
2016-03-14,-0.007542807132432417,-0.003535287410505017,-0.0021676990243295613
2016-03-15,-0.0012507041626067972,-0.001541826617689479,-0.006517056043819025
2016-03-16,0.01532349179655126,0.009672864677009452,0.00947529513832679
2016-03-17,0.000447208562986706,0.0020926128019105594,0.008844802155873799
2016-03-18,-0.0009121557359106026,7.194313753811077e-05,0.0019680409524296394
2016-03-21,-0.0038460552933665404,-0.002577443649788985,0.0
2016-03-22,0.0009941987278267784,1.450477230643954e-05,-0.0012499222328754556
2016-03-23,-0.015654053284409948,-0.007672523635265216,-0.010370006040368418
2016-03-24,-0.0020690748684366765,-0.0011196188086481373,-0.00216800646687465
2016-03-28,0.002180994204177045,0.0016871926569212436,0.003077917395488683
2016-03-29,0.013392050772054053,0.008713624419171284,0.010469297681080514
2016-03-30,-0.0061236529402229406,-0.0019287346716333753,0.006252342156320978
2016-03-31,0.0017789479323538082,0.0010569648485159455,-0.004793273315091828
2016-04-01,-0.0036286600654765913,-0.0020142871432980713,-0.0007135716092757649
2016-04-04,-0.00478479146349258,-0.002280205307792965,-0.0035698245577325816
2016-04-05,0.0016116959328307365,0.0004718415056916281,-0.014331955385695316
2016-04-06,0.001239490912666413,0.0012381051897813466,0.011995553776795731
2016-04-07,0.0028921999569414443,0.0012651259363010703,-0.012751417982173496
2016-04-08,0.003104238280990368,0.0019797584133588175,0.010551192802399356
2016-04-11,0.0065750080057926374,0.0033439895709569956,-0.00036006141810440706
2016-04-12,0.006386255884608172,0.0025087200883592287,0.01260585116216495
2016-04-13,0.0007155101621316162,0.00034615028761031397,0.012093297510041845
2016-04-14,-0.006285489113440457,-0.003633231431233591,0.0014055821809091373
2016-04-15,0.0026686086790121966,0.0023452870116566493,-0.0015793359198530421
2016-04-18,0.0037128503207967344,0.001335365578488762,0.007205724686463633
2016-04-19,0.011904499792506674,0.006146877698746556,0.009422374232800124
2016-04-20,-0.002559096199107302,-0.0024723868834368723,-0.0008643653214702729
2016-04-21,-0.0013936106673847703,-0.0005731705017676669,-0.004844311430735271
2016-04-22,-0.005228987594046508,-0.0031927876282287493,-0.00017370313987830066
2016-04-25,-0.0016909776355983784,-0.0004944272284178874,-0.0036517158146738282
2016-04-26,0.0036360283476658097,0.0014115217332016372,0.0034906484715668817
2016-04-27,0.001955161947606099,0.002290834170131595,0.0015654895940890867
2016-04-28,-0.0007719543075231251,0.003076464184225136,-0.009203310238769413
2016-04-29,0.002770429827225086,0.003994943745734586,-0.004381173150738826
2016-05-02,0.0023700634450433797,0.0003990519427764794,0.006160665963061529
2016-05-03,-0.00951628057240137,-0.003360727688684728,-0.0143458144552987
2016-05-04,-0.008084073826425819,-0.0035775697202500567,-0.009407093302206682
2016-05-05,-0.0003505104049580155,0.00045189289023017665,0.0001795254028444937
2016-05-06,0.005356893974360099,0.0025143668104082584,0.0028660577564718626
2016-05-09,-0.00960896890371703,-0.005309511085302088,-0.0023222557821659384
2016-05-10,0.009688586550105604,0.004315240745359217,0.014324177877024447
2016-05-11,-0.0005732484208597283,0.0006085094227131771,-0.007237440584696886
2016-05-12,-0.0032511381740047973,-0.0025444475526967825,-0.00017782193275572844
2016-05-13,-0.004906751477913951,-0.0011000937832774393,-0.011204195160116615
2016-05-16,0.008657228896541769,0.002584055729924095,0.012050543312668749
2016-05-17,-0.004314761386199916,-0.0016963068874228382,-0.0076417708698776066
2016-05-18,-0.006081306815969734,-0.0061531314416349014,-0.0012536702132621702
2016-05-19,-0.003837794342039469,-0.0013924325212324173,-0.004661833963846673
2016-05-20,0.004391472580135025,0.0014428422138114683,0.006845593627784252
2016-05-23,-0.002480246613298365,-0.0012743168969748808,-0.00232599520186505
2016-05-24,0.004087515513264316,-0.0013089580045408111,0.013271181093323925
2016-05-25,0.005004487506599875,0.0015676036466859555,0.008318430038653402
2016-05-26,0.00032586385987441995,0.0001370651051029459,0.0019309773178342038
2016-05-27,-0.001734714006410132,-0.0019967841437376066,0.0010509859808232047
2016-05-31,-0.0005733216440936158,0.0005596248207032362,-0.0024499702097754428
2016-06-01,0.0006722965943247949,3.905998010236833e-05,0.0014035262382861013
2016-06-02,0.0005276731748735217,0.0005519832443379169,0.001751887773570493
2016-06-03,0.010284100549462584,0.009801877776633383,0.0027981347178582805
2016-06-06,0.004373664610160466,0.0012730281082228012,0.006103885958474553
2016-06-07,0.002538483288612836,0.0011976039150875528,0.003986785538658388
2016-06-08,0.007102504785131948,0.004773542815131315,0.003798290046698849
2016-06-09,-0.003389731031469456,-0.00011293729084263515,-0.007223813655497513
2016-06-10,-0.011036328095364145,-0.0027487537493414704,-0.01749813420552293
2016-06-13,-0.005188319211987523,-0.00044020563089414155,-0.010580234731733418
2016-06-14,-0.004422677396243302,-0.0017257909293649232,-0.006772392275821937
2016-06-15,0.004359008385485242,0.0035559101091944267,0.003050470140314232
2016-06-16,-0.002652551174333018,-0.0021995555403901135,0.0007153643656847564
2016-06-17,0.005725753119419675,0.003389834718862117,0.0026815509973225904
2016-06-20,0.006062750873790934,0.0011188239891297969,0.014084672900389394
2016-06-21,-0.004846182005042988,-0.003863700427548855,0.0047466793933894635
2016-06-22,-0.000396959324252788,2.250898505362642e-06,-0.0009926437253863218
2016-06-23,0.008459799345277207,0.0022755684456799707,0.01845588782832519
2016-06-24,-0.01268996450599693,0.0009841493422671488,-0.05384219161188919
2016-06-27,-0.011401170123758807,-0.001893409301832738,-0.018600312099164906
2016-06-28,0.012016801098845752,0.003192813788691906,0.021767880207997248
2016-06-29,0.014486244540869265,0.005341833560400494,0.01891634185128277
2016-06-30,0.010964824839576948,0.005389648757944565,0.013518437102311598
2016-07-01,0.006095782928522375,0.0051539821791473095,0.002134136160646616
2016-07-05,-0.004151580478168926,-0.00022183333229414126,-0.012422493841954152
2016-07-06,0.0033183754428262272,0.002244035605735273,0.0016172635708988636
2016-07-07,-0.0029044692300435717,-0.001669558186419423,-0.002332449354328525
2016-07-08,0.011575848918682309,0.005761639153331666,0.01528507194133244
2016-07-11,0.0014378495581146562,-0.0009717191861965402,0.008679033899670952
2016-07-12,-0.0008262556064674974,-0.0030622430139129464,0.00965749041163555
2016-07-13,0.0034720342859357878,0.0027543968326622092,-0.00034779334464385414
2016-07-14,0.0005672883933799163,-0.0006902665335298819,0.006088900422137611
2016-07-15,-0.00278428368487591,-0.002575756139718055,-0.0020749318980629594
2016-07-18,0.00250207575528405,0.001187584211567283,0.0031189090643821693
2016-07-19,-0.0022631269951009837,-7.193185764406418e-05,-0.004663976182642027
2016-07-20,-0.0022865968223598106,-0.0025217951571883668,0.00572703798701224
2016-07-21,0.004332886172390205,0.003544526415489885,-0.002933525685283489
2016-07-22,-0.0011158195654928707,-0.0011659828668504901,0.003115448955979039
2016-07-25,-0.004338790026524509,-0.0028932790428080057,-0.0025881442320701
2016-07-26,0.0027276188269027115,0.0015502778819077023,0.0017299596790107952
2016-07-27,0.007273234958915476,0.005478224630091844,0.001381323982865057
2016-07-28,-0.0008456421480945054,-0.0005846713908480572,0.0005172027918658451
2016-07-29,0.007548732078289034,0.0050428750669545,0.005687951408544167
2016-08-01,-0.001209366780104637,-0.001113616400694739,-0.0032561421375870703
2016-08-02,-0.00046368895288013664,-0.00040359949682097773,-0.006189948707974402
2016-08-03,-0.0012809913900451164,-0.0008484763095687742,0.0010379646615448213
2016-08-04,0.0028565055811998973,0.0021701417204896822,0.003629585501716548
2016-08-05,-0.0033226383190378076,-0.004118635192750381,0.006371574427876281
2016-08-08,0.0005789730853343222,0.00029452420500697407,0.0015398962514343584
2016-08-09,0.005015257753350433,0.0032919716159097168,0.0056385461765682265
2016-08-10,0.0015695190131416402,0.0014880224593146196,-0.0005101039184638445
2016-08-11,0.0012085709175466246,-0.0011095500658848956,0.006629506842197541
2016-08-12,-0.0018591358253053248,-4.084576675222884e-05,-0.001688692358440269
2016-08-15,0.004015544878547472,0.0012296639941737353,0.004228678023850296
2016-08-16,-0.0016976617332231851,-0.00010012747731533156,-0.004210871603638755
2016-08-17,0.0008000497291662245,0.0009339950768549321,0.0010149448493568247
2016-08-18,0.003878091343311585,0.0025528380501232406,0.003548472505233935
2016-08-19,-0.005113881641260054,-0.0039041893978202513,-0.0037044426488164195
2016-08-22,-0.0012433471074548175,-0.00022722560112195533,-0.0011829983728826043
2016-08-23,0.0015931628311185886,0.0004730024602726812,0.0020305767257378093
2016-08-24,-0.005194988350572416,-0.00382692400098561,-0.0037150766745249753
2016-08-25,-0.001936730608728765,-0.001034703955482802,-0.0022032605298968333
2016-08-26,-0.0035466225944734255,-0.002085216815045615,-0.004076785530604865
2016-08-29,0.0036991419079955403,0.002511342638479408,0.004434485627230034
2016-08-30,-0.004324309576306862,-0.0030521518243772083,-0.0018681034606415903
2016-08-31,-0.003338625992495581,-0.0015532732438330588,-0.003912528502981849
2016-09-01,0.0037367660524628477,0.002263481018593805,0.0035865755233255303
2016-09-02,0.008544836245250088,0.004177742846639548,0.007828499620130547
2016-09-06,0.010916968378355207,0.006894565125931507,0.0069231502721458504
2016-09-07,-0.0014680798714056032,-0.0008250759366763283,-0.00016776206027513396
2016-09-08,-0.003730644663683247,-0.003264265406857203,-0.0026834882960746764
2016-09-09,-0.016558693007469014,-0.00863272020680958,-0.023208781984257354
2016-09-12,0.0074552416087987575,0.002776708045513665,0.011191355001950454
2016-09-13,-0.014386362550051622,-0.007057636931266348,-0.01770813228932322
2016-09-14,0.0004191003800767647,0.0013241947191584835,-0.0008667789691346739
2016-09-15,0.005482152563984709,0.0012285161152501278,0.010582810016461774
2016-09-16,-0.005788939377298519,-0.0023038433082166188,-0.007210175313903888
2016-09-19,0.002439368419963106,0.0009360834427863673,0.00259380379941887
2016-09-20,0.0028226670388849183,0.0012964729627886196,0.0036219940865758193
2016-09-21,0.01544378262450443,0.008287991312867449,0.01581028884161806
2016-09-22,0.0057993765605522715,0.002921335784181578,0.007274587625411
2016-09-23,-0.004632292845296825,-0.0014150690396113885,-0.006886327368148981
2016-09-26,-0.005691247211159078,-0.0019701502647516966,-0.00896315860209107
2016-09-27,0.00046234676173351197,-0.00022704343817764316,0.00563141830169811
2016-09-28,0.0026054257620480303,0.0008270510119777197,0.006448423325322805
2016-09-29,-0.006747554643509689,-0.0028485384144836257,-0.010453648884652611
2016-09-30,0.0028271737252476108,0.0006272395022961785,0.006985826842609066
2016-10-03,-0.002172468705331304,-0.0017463603772032432,-0.0020304213640908175
2016-10-04,-0.012495717391745246,-0.010666641955017375,-0.004069182564217844
2016-10-05,0.0038880572255974907,0.0006683499822991434,0.0059586041958534786
2016-10-06,-0.003654449071497926,-0.002916196029717405,-0.0015232677083562018
2016-10-07,-0.002765260063191838,-0.0006189590560136682,-0.004067725497470809
2016-10-10,0.004576472686928556,0.0018010265933192937,0.004765088757581415
2016-10-11,-0.012566988655512723,-0.005215369459843799,-0.01388882732907415
2016-10-12,0.00023838746193439734,0.000549214870505077,0.0
2016-10-13,-0.0032865179108410303,4.625096725532907e-05,-0.004293889630958003
2016-10-14,-0.00025096803915647967,-0.0018351617786106778,0.0006897886569918743
2016-10-17,-0.0023693457462141245,0.0007370519878444615,-0.002930491115457512
2016-10-18,0.008554037754782763,0.004215600207317927,0.008817471148099942
2016-10-19,0.00365789323288328,0.0024234775762068117,0.00342766297508712
2016-10-20,-0.0016890946181120636,-0.0012995961085383034,-0.0015373166242609315
2016-10-21,-0.00023333027436545084,0.00025757743980153736,-0.00034208210677344475
2016-10-24,0.002548567386839973,-0.00023078613928334546,0.0030800281772260796
2016-10-25,-0.0006270486221822581,0.0013789660297855444,-0.0015354028417757792
2016-10-26,-0.004711277704727657,-0.00301404718258641,-0.004612742725309871
2016-10-27,-0.0016718746810160945,-0.0009359790621911168,-0.0020600110809715355
2016-10-28,-0.002470149408072853,0.00048465386009163836,-0.0032679828879805806
2016-10-31,0.000607041767958094,0.0011727693087610347,0.0003454888199390105
2016-11-01,-0.004941423495318332,-6.060654254236297e-06,-0.006210315373591402
2016-11-02,-0.005819999340761062,0.00044810319353941197,-0.007290512324923282
2016-11-03,-0.0019839476794749626,0.0005773671706268968,-0.0027975094146719393
2016-11-04,-0.004504140168325121,-0.0004171347334425701,-0.005085047434441048
2016-11-07,0.012753617633783777,6.877675866284738e-05,0.020443987382612105
2016-11-08,0.0035864658876054506,-0.00037743692331349,0.005526885326882169
2016-11-09,0.0023419208955957503,-0.0025205654051381754,0.0030918244824018615
2016-11-10,-0.005169838171192808,-0.005711939124655785,-0.002739861067590721
2016-11-11,-0.008821648400003167,-0.007331528734147136,-0.0054946982330333904
2016-11-14,-0.003331455300973362,-0.004372923794109612,-0.00276225095433158
2016-11-15,0.008660851198879604,0.004491406289721445,0.008656649533582028
2016-11-16,-0.004006651185671295,-0.0012885219543667392,-0.004119785759478023
2016-11-17,0.0038296626868903456,-0.0013616403421173595,0.004826102224555262
2016-11-18,-0.0052006512554992,-0.004482668777253146,-0.004802922828010647
2016-11-21,0.0073541197600120786,0.0031430094746441317,0.007756326148671944
2016-11-22,0.003659386559000377,0.0012328214457645315,0.004104439349162936
2016-11-23,-0.004128079440280329,-0.006770890511845068,-0.002384534541109651
2016-11-25,0.002815413587319715,-0.0004658067616125916,0.003756149401312747
2016-11-28,-0.0023111375062519705,0.0027416670913253116,-0.0037420935389068655
2016-11-29,0.001839194130758748,-0.0001850494630319388,0.00256103233282734
2016-11-30,-0.0036409646274787708,-0.005264873301701167,-0.002554490200829207
2016-12-01,-0.004490410635747411,-0.002715135901525584,-0.004780546657693341
2016-12-02,0.002081993693106998,0.002846294854080389,0.0017156349452067676
2016-12-05,0.005630239001032567,0.0005519005438430202,0.006850314580132633
2016-12-06,0.004800203816791583,0.0012566610298117287,0.00544313743619429
2016-12-07,0.012691868147389386,0.005222368927297438,0.013703218913570625
2016-12-08,0.0014197568226994584,-0.0007721487979020225,0.0018358383129135625
2016-12-09,0.003149251783881891,-0.0023124091518719747,0.00466435460291259
2016-12-12,-0.0024547193092789854,-6.833823382604298e-05,-0.0031501693645172857
2016-12-13,0.006851554934118287,0.0012976044563383637,0.00798381351700539
2016-12-14,-0.01230837761890996,-0.008800487925237244,-0.012046283303795313
2016-12-15,-1.6170620352162464e-05,-0.0035076512243713,0.0015032690965171014
2016-12-16,-0.0011397133879374134,0.0013798984580025708,-0.002001299182972538
2016-12-19,0.0015525399066848465,0.002478661591076403,0.001169752787589795
2016-12-20,0.002418275314916896,-0.0011663524588287622,0.003505541346973562
2016-12-21,-0.0021657875654089833,0.00015182017024514827,-0.002468276767416566
2016-12-22,-0.0017555632984301737,-0.0011297273393787721,-0.001682761940398625
2016-12-23,0.0009229854501796364,0.0011232766455410714,0.0006744080583596102
2016-12-27,0.0017966875556249648,0.001546725316996178,0.0013477538189869964
2016-12-28,-0.0041145399212607625,5.652301391123604e-05,-0.004878764018899195
2016-12-29,0.0029870690819866486,0.004989175038246307,0.001859394436781736
2016-12-30,-0.001983425740203448,-0.0013797244195362102,-0.0015187434635348662
2017-01-03,0.007781416094549165,0.004191222143679396,0.00777423955202039
2017-01-04,0.008050521374214114,0.0030900921234371936,0.008552761007770249
2017-01-05,0.004993625340354746,0.006252313207401827,0.0038245753814458716
2017-01-06,-0.0005882712132294409,-0.0029129514637194764,0.00016553767760352223
2017-01-09,-0.0012635209640710079,0.002177230046626899,-0.00231865060531411
2017-01-10,0.00042602588509306195,0.0009015582288124657,0.0
2017-01-11,0.00523973200826957,0.0025681145813095663,0.0054782327274078835
2017-01-12,-8.457713109767402e-05,0.000996922667080874,-0.0004953487086688524
2017-01-13,0.002642033625603468,0.0007878612749233904,0.0026429687084406073
2017-01-17,-0.001381512222742465,0.004068819004349772,-0.0031305144639884874
2017-01-18,-0.002333257502055663,-0.0041412092992715865,-0.0016525996985419233
2017-01-19,-0.0026196012783125445,-0.0017871773233964494,-0.0028139344836899394
2017-01-20,0.003979054265905746,0.0020230449072902723,0.004150091646189624
2017-01-23,0.0007918174258100706,0.0027513502996872607,0.0001651341003947593
2017-01-24,0.004460129136373947,-0.0003392971228614039,0.005454690767151993
2017-01-25,0.008052874678443778,-0.0005784448611328707,0.009863360051040049
2017-01-26,-0.0026853107444072765,-0.0025185644021821774,-0.001953434493413231
2017-01-27,-0.0015583965085616326,0.0003210411766954302,-0.001957183676494556
2017-01-30,-0.005313375436856727,-0.0006204029112847342,-0.006373692395078789
2017-01-31,0.002718848586752775,0.004594587690025409,0.0014805747323276552
2017-02-01,0.00014043202064342183,-0.0010861890093123716,0.0004925960807011798
2017-02-02,0.001737270758919118,0.001981870709281297,0.0013130174649615967
2017-02-03,0.005414487365616516,0.0020355544509123302,0.005737934737218842
2017-02-06,-0.0020223627257276782,0.003600094833093842,-0.0037492174147207846
2017-02-07,-0.0009401541980843531,-0.0003976582072470758,-0.0008180530738723935
2017-02-08,0.0029796541134596176,0.003205737152030319,0.0026201812049928552
2017-02-09,0.002913137545886946,-0.0017626104772416329,0.004082916182767571
2017-02-10,0.003923915873408323,0.0014744904852830587,0.004066239777708258
2017-02-13,0.003547996605928916,-0.0009891829081964953,0.0046980720345009
2017-02-14,0.001997685039617858,2.8527191316213285e-05,0.0020959844713206444
2017-02-15,0.004788983413599434,0.0017365248769650732,0.0048269730834331614
2017-02-16,0.0006805555312551225,0.00222839758704102,0.00016016988058931148
2017-02-17,-0.00091520836028669,-0.00020084606954784423,-0.0006405040952935925
2017-02-21,0.003952432638316683,0.0012069359700224158,0.004325499503482488
2017-02-22,0.00042302098315418754,0.000738219540146523,0.00031904085449840913
2017-02-23,0.0013041469845376905,0.0028751334710434007,0.00047844491765069996
2017-02-24,-0.0016562251070877168,0.0022880378433500215,-0.002550220123690883
2017-02-27,0.00023466193646459754,-0.0018456066729324316,0.0007991131109210681
2017-02-28,-0.002925512162920052,-0.0008958851170796922,-0.0033531739201231314
2017-03-01,0.010959701433265334,0.0010978302575449517,0.012335875397164742
2017-03-02,-0.0069402968368695965,-0.005341582272169271,-0.006330255199142876
2017-03-03,0.0020906602058694546,0.0007909470228505411,0.002389104310819512
2017-03-06,-0.0032461847581913062,-0.002542651569547083,-0.0028598897570748516
2017-03-07,-0.0029563738624511227,-0.0030926974758256065,-0.00239002850190162
2017-03-08,-0.0036406907006118704,-0.0032169867327452584,-0.003354245086345853
2017-03-09,6.416965130708898e-05,-0.0020784493336017396,0.0006410471359903358
2017-03-10,0.00511913560483559,0.002438476020564073,0.005445264192967869
